2024-03-08 20:34:38.493700,Plateau,None,68208.71,68208.71,39.44,-0.0005,-0.0056,-0.6398,0.0076,1.0,0.0
2024-03-08 20:34:39.654943,Plateau,None,68208.71,68208.71,40.61,-0.0001,-0.0045,-0.0744,-0.0031,1.0,0.0
2024-03-08 20:34:40.782871,Plateau,None,68208.71,68208.71,41.73,0.0004,-0.0049,0.0146,-0.0022,1.0,0.0
2024-03-08 20:34:41.881552,Plateau,None,68208.71,68208.71,42.83,-0.0003,-0.0046,-0.0021,-0.0008,1.0,0.0
2024-03-08 20:34:43.100984,Plateau,None,68208.71,68208.71,44.05,-0.0001,-0.0034,0.0,0.0002,1.0,0.0
2024-03-08 20:34:44.178964,Plateau,None,68208.71,68208.71,45.13,-0.0002,-0.0049,0.0004,-0.0002,1.0,0.0
2024-03-08 20:34:45.470933,Plateau,None,68208.71,68208.71,46.42,-0.0001,-0.0022,-0.0002,0.0,1.0,0.0
2024-03-08 20:34:46.668716,Plateau,None,68208.71,68208.71,47.62,0.0006,-0.0041,0.0,0.0001,1.0,0.0
2024-03-08 20:34:47.780295,Plateau,None,68208.71,68208.71,48.73,0.0001,-0.0035,-0.0001,-0.0001,1.0,0.0
2024-03-08 20:34:49.105611,Plateau,None,68208.71,68208.71,50.06,0.0006,-0.0022,0.0,0.0001,1.0,0.0
2024-03-08 20:34:50.448445,Plateau,None,68208.7,68208.7,51.4,-0.0146,-0.0035,-0.0145,-0.0025,1.0,0.0
2024-03-08 20:34:51.632990,Plateau,None,68208.71,68208.71,52.58,0.0257,-0.0019,0.0256,0.0066,1.0,0.0
2024-03-08 20:34:52.780345,Plateau,None,68208.71,68208.71,53.73,-0.0166,-0.0042,-0.0164,-0.0075,1.0,0.0
2024-03-08 20:34:53.964894,Plateau,None,68208.71,68208.71,54.92,0.0066,-0.0015,0.007,0.006,1.0,0.0
2024-03-08 20:34:55.158374,Plateau,None,68208.71,68208.71,56.11,-0.0019,-0.0031,-0.0019,-0.0035,1.0,0.0
2024-03-08 20:34:56.250452,Plateau,None,68208.71,68208.71,57.2,0.0014,-0.0026,0.0004,0.0015,1.0,0.0
2024-03-08 20:34:57.357775,Plateau,None,68208.36,68208.36,58.31,-0.6175,-0.0239,-0.6179,-0.1082,1.0,0.0
2024-03-08 20:34:58.516310,Plateau,None,68208.41,68208.41,59.47,0.576,0.034,0.5767,0.1818,1.0,0.0
2024-03-08 20:34:59.810101,Plateau,None,68208.42,68208.42,60.76,-0.3103,-0.0355,-0.3126,-0.18,1.0,0.0
2024-03-08 20:35:00.957664,Plateau,None,68208.45,68208.45,61.91,0.1235,0.016,0.1236,0.1073,1.0,0.0
2024-03-08 20:35:02.181037,Plateau,None,68208.7,68208.7,63.13,0.34,-0.0005,0.3482,-0.0052,1.0,0.0
2024-03-08 20:35:03.260793,Plateau,None,68208.7,68208.7,64.21,-0.2556,-0.015,-0.2566,-0.063,1.0,0.0
2024-03-08 20:35:04.393270,Plateau,None,68208.7,68208.7,65.34,0.1319,0.0116,0.1228,0.0682,1.0,0.0
2024-03-08 20:35:05.488271,Plateau,None,68208.7,68208.7,66.44,-0.0339,-0.0097,-0.0316,-0.0419,1.0,0.0
2024-03-08 20:35:06.629090,Plateau,None,68208.7,68208.7,67.58,0.0077,0.0019,0.005,0.0213,1.0,0.0
2024-03-08 20:35:07.860751,Plateau,None,68208.7,68208.7,68.81,-0.0009,-0.0029,0.0179,-0.0085,1.0,0.0
2024-03-08 20:35:08.869090,Plateau,None,68208.7,68208.7,69.82,0.0002,-0.0019,-0.0274,0.0026,1.0,0.0
2024-03-08 20:35:09.988667,Plateau,None,68208.71,68208.71,70.94,0.018,-0.0009,0.0265,0.0017,1.0,0.0
2024-03-08 20:35:11.199490,Plateau,None,68208.71,68208.71,72.15,-0.0153,-0.0024,0.3678,-0.0038,1.0,0.0
2024-03-08 20:35:12.368561,Plateau,None,68208.71,68208.71,73.32,0.0059,-0.001,-0.0308,0.0002,1.0,0.0
2024-03-08 20:35:13.491584,Plateau,None,68208.71,68208.71,74.44,-0.001,-0.0019,-0.0721,-0.002,1.0,0.0
2024-03-08 20:35:14.577596,Plateau,None,68208.71,68208.71,75.53,0.0003,-0.0014,0.0315,-0.001,1.0,0.0
2024-03-08 20:35:15.796052,Plateau,None,68208.71,68208.71,76.75,-0.0003,-0.0012,-0.0332,-0.0015,1.0,0.0
2024-03-08 20:35:16.886573,Plateau,None,68208.71,68208.71,77.84,0.001,-0.0016,-0.2342,-0.0009,1.0,0.0
2024-03-08 20:35:17.978450,Plateau,None,68208.71,68208.71,78.93,-0.0018,-0.0014,-0.0911,0.0002,1.0,0.0
2024-03-08 20:35:19.131501,Plateau,None,68222.19,68210.02,80.08,2.2168,0.0531,2.2543,0.2674,1.0,0.0
2024-03-08 20:35:20.302958,Waxing,None,68222.19,68211.35,29.85,0.4808,-0.0849,0.5055,-0.5559,1.0,0.0
2024-03-08 20:35:21.527235,Waxing,None,68246.1,68212.74,31.07,1.2932,0.1023,1.3139,0.5585,1.0,0.0
2024-03-08 20:35:22.626120,Waxing,None,68245.69,68213.99,32.17,1.0748,0.0035,1.0515,-0.1815,1.0,0.0
2024-03-08 20:35:23.795464,Plateau,None,68245.0,68215.32,31.01,1.0877,0.0372,1.0967,0.118,1.0,0.0
2024-03-08 20:35:24.923062,Waxing,None,68245.41,68216.61,30.95,1.3787,0.0268,-0.2,-0.0526,1.0,0.0
2024-03-08 20:35:26.069375,Plateau,None,68272.8,68217.91,30.91,0.6515,0.0244,0.0535,0.0203,1.0,0.0
2024-03-08 20:35:27.155430,Plateau,None,68274.18,68219.14,31.99,0.6506,0.0251,-0.0011,-0.0071,1.0,0.0
2024-03-08 20:35:28.273523,Plateau,None,68269.36,68220.41,33.11,0.6507,0.0202,-0.0061,0.0013,1.0,0.0
2024-03-08 20:35:29.442875,Plateau,None,68273.68,68221.74,34.28,0.6512,0.0192,0.0032,0.0004,1.0,0.0
2024-03-08 20:35:30.638949,Plateau,None,68273.68,68223.1,35.48,0.6506,0.0177,-0.001,-0.0003,1.0,0.0
2024-03-08 20:35:31.744477,Plateau,None,68273.68,68224.36,36.58,0.6512,0.0195,0.0003,0.0002,1.0,0.0
2024-03-08 20:35:32.873832,Plateau,None,68273.68,68225.65,37.71,0.6502,0.0154,0.0001,-0.0003,1.0,0.0
2024-03-08 20:35:34.074690,Plateau,None,68270.27,68227.01,38.91,0.651,0.0143,0.0001,0.0002,1.0,0.0
2024-03-08 20:35:35.211778,Plateau,None,68271.13,68228.3,40.05,0.6505,0.0159,0.0001,-0.0002,1.0,0.0
2024-03-08 20:35:36.434217,Plateau,None,68271.12,68229.69,41.27,0.6503,0.0114,0.0001,0.0,1.0,0.0
2024-03-08 20:35:37.586144,Plateau,None,68271.0,68231.0,42.42,0.6511,0.0145,0.0001,0.0001,1.0,0.0
2024-03-08 20:35:38.755405,Plateau,None,68270.54,68232.33,43.59,0.651,0.0114,0.0001,-0.0001,1.0,0.0
2024-03-08 20:35:39.878790,Plateau,None,68270.73,68233.61,44.72,0.6512,0.0128,0.0001,0.0,1.0,0.0
2024-03-08 20:35:41.007450,Plateau,None,68267.06,68234.89,45.84,0.6511,0.0111,0.0001,-0.0001,1.0,0.0
2024-03-08 20:35:42.128001,Plateau,None,68266.95,68236.17,46.96,0.6504,0.0112,0.0001,-0.0001,1.0,0.0
2024-03-08 20:35:43.328912,Plateau,None,68266.85,68237.53,48.17,0.6511,0.009,0.0001,0.0001,1.0,0.0
2024-03-08 20:35:44.663126,Plateau,None,68266.7,68239.05,49.5,0.6507,0.0079,0.0001,-0.0002,1.0,0.0
2024-03-08 20:35:45.799197,Plateau,None,68271.33,68240.34,50.64,0.6511,0.0111,0.0001,0.0,1.0,0.0
2024-03-08 20:35:47.018379,Plateau,None,68267.57,68241.73,51.86,0.6507,0.0069,0.0001,-0.0001,1.0,0.0
2024-03-08 20:35:48.092816,Plateau,None,68267.86,68242.95,52.93,0.6505,0.0107,0.0002,-0.0001,1.0,0.0
2024-03-08 20:35:49.375107,Plateau,None,68279.99,68244.41,54.21,0.6507,0.0049,0.0002,0.0,1.0,0.0
2024-03-08 20:35:50.557561,Plateau,None,68280.25,68245.76,55.39,0.6506,0.0092,0.0002,-0.0001,1.0,0.0
2024-03-08 20:35:51.701388,Plateau,None,68278.17,68247.06,56.54,0.651,0.0072,0.0002,0.0,1.0,0.0
2024-03-08 20:35:52.943670,Plateau,None,68280.25,68248.47,57.78,0.6515,0.0062,0.0002,0.0,1.0,0.0
2024-03-08 20:35:54.166183,Plateau,None,68280.25,68249.86,59.0,0.65,0.0069,0.0002,-0.0002,1.0,0.0
2024-03-08 20:35:55.379265,Plateau,None,68277.4,68251.24,60.22,0.651,0.0063,0.0002,0.0001,1.0,0.0
2024-03-08 20:35:56.482812,Plateau,None,68276.88,68252.5,61.32,0.651,0.0073,0.0002,-0.0001,1.0,0.0
2024-03-08 20:35:57.700609,Plateau,None,68276.87,68253.88,62.54,0.6494,0.0048,0.0002,-0.0003,1.0,0.0
2024-03-08 20:35:58.963705,Plateau,None,68275.9,68255.32,63.8,0.6507,0.0058,0.0002,0.0001,1.0,0.0
2024-03-08 20:36:00.057096,Plateau,None,68275.59,68256.56,64.89,0.6506,0.0068,0.0002,-0.0001,1.0,0.0
2024-03-08 20:36:01.379302,Plateau,None,68275.19,68258.07,66.22,0.6508,0.0033,0.0002,0.0,1.0,0.0
2024-03-08 20:36:02.706917,Plateau,None,68275.48,68259.58,67.54,0.651,0.0054,0.0002,0.0,1.0,0.0
2024-03-08 20:36:03.856171,Plateau,None,68271.72,68260.88,68.69,0.6515,0.0057,0.0002,0.0,1.0,0.0
2024-03-08 20:36:05.192526,Plateau,None,68274.94,68262.4,70.03,0.648,0.0031,0.0002,-0.0004,1.0,0.0
2024-03-08 20:36:06.308230,Plateau,None,68274.92,68263.67,71.14,0.6507,0.0062,0.0002,0.0002,1.0,0.0
2024-03-08 20:36:07.731920,Plateau,None,68285.02,68265.29,72.57,0.6503,0.0019,0.0002,-0.0003,1.0,0.0
2024-03-08 20:36:08.934393,Plateau,None,68281.22,68266.66,73.77,0.6526,0.0057,0.0002,0.0003,1.0,0.0
2024-03-08 20:36:10.196084,Plateau,None,68282.68,68268.1,75.03,0.6515,0.0032,0.0002,-0.0002,1.0,0.0
2024-03-08 20:36:11.327342,Plateau,None,68283.73,68269.38,76.16,0.6499,0.005,0.0002,-0.0001,1.0,0.0
2024-03-08 20:36:12.448555,Plateau,None,68283.59,68270.66,77.29,0.6525,0.0041,0.0002,0.0003,1.0,0.0
2024-03-08 20:36:13.546823,Plateau,None,68283.69,68271.91,78.38,0.6527,0.0044,0.0002,0.0,1.0,0.0
2024-03-08 20:36:14.641120,Plateau,None,68290.42,68273.15,79.48,0.6513,0.0041,0.0002,-0.0001,1.0,0.0
2024-03-08 20:36:15.801491,Plateau,None,68290.42,68274.47,80.64,0.6487,0.0035,0.0003,-0.0003,1.0,0.0
2024-03-08 20:36:17.048531,Plateau,None,68296.42,68275.89,81.89,0.65,0.0033,0.0003,0.0001,1.0,0.0
2024-03-08 20:36:18.124427,Plateau,None,68295.12,68277.12,82.96,0.652,0.0045,0.0003,0.0001,1.0,0.0
2024-03-08 20:36:19.254931,Plateau,None,68294.92,68278.4,84.09,0.6525,0.0031,0.0003,0.0,1.0,0.0
2024-03-08 20:36:20.407171,Plateau,None,68295.37,68279.72,85.24,0.6508,0.0035,0.0003,-0.0002,1.0,0.0
2024-03-08 20:36:21.475641,Plateau,None,68295.18,68280.93,86.31,0.654,0.0039,0.0003,0.0004,1.0,0.0
2024-03-08 20:36:22.775839,Plateau,None,68296.39,68282.41,87.61,0.6524,0.002,0.0003,-0.0003,1.0,0.0
2024-03-08 20:36:23.961769,Plateau,None,68299.63,68283.76,88.8,0.6516,0.0037,0.0003,0.0,1.0,0.0
2024-03-08 20:36:25.058078,Plateau,None,68299.63,68285.01,89.89,0.6504,0.0032,0.0003,-0.0002,1.0,0.0
2024-03-08 20:36:26.245073,Plateau,None,68303.79,68286.36,91.08,0.6494,0.0026,0.0003,-0.0002,1.0,0.0
2024-03-08 20:36:27.391026,Plateau,None,68304.14,68287.66,92.23,0.6526,0.0032,0.0003,0.0002,1.0,0.0
2024-03-08 20:36:28.463067,Plateau,None,68303.72,68288.88,93.3,0.6512,0.0031,0.0003,-0.0002,1.0,0.0
2024-03-08 20:36:29.623459,Plateau,None,68303.66,68290.2,94.46,0.6515,0.0025,0.0003,0.0001,1.0,0.0
2024-03-08 20:36:30.794175,Plateau,None,68301.73,68291.54,95.63,0.6496,0.0028,0.0003,-0.0003,1.0,0.0
2024-03-08 20:36:31.995242,Plateau,None,68300.39,68292.9,96.83,0.6501,0.0024,0.0003,0.0,1.0,0.0
2024-03-08 20:36:33.117920,Plateau,None,68299.63,68294.18,97.95,0.6519,0.0029,0.0003,0.0,1.0,0.0
2024-03-08 20:36:34.182636,Plateau,None,68299.63,68295.39,99.02,0.6496,0.0027,0.0003,-0.0003,1.0,0.0
